2000.01.23 01:32:37,  13.41,  12.97,  13.48
2000.01.23 01:32:38,  13.41,  12.97,  13.48
2000.01.23 01:32:39,  13.42,  12.97,  13.48
2000.01.23 01:32:40,  13.42,  12.97,  13.49
2000.01.23 01:32:41,  13.42,  12.97,  13.49
2000.01.23 01:32:42,  13.42,  12.97,  13.48
2000.01.23 01:45:10,  12.92,  12.16,   7.46
2000.01.23 01:45:11,  13.05,  12.42,  12.98
2000.01.23 01:45:12,  13.11,  12.53,  13.08
2000.01.23 01:45:13,  13.15,  12.60,  13.13
2000.01.23 01:45:14,  13.18,  12.65,  13.17
2000.01.23 01:45:15,  13.19,  12.68,  13.19
2000.01.23 01:45:16,  13.21,  12.70,  13.20
2000.01.23 01:45:17,  13.22,  12.73,  13.22
2000.01.23 01:45:18,  13.22,  12.74,  13.23
2000.01.23 01:45:19,  13.23,  12.75,  13.23
2000.01.23 01:45:20,  13.25,  12.78,  13.39
2000.01.23 01:45:21,  13.25,  12.78,  25.88
2000.01.23 01:45:22,  13.26,  12.79,  42.38
2000.01.23 01:45:23,  13.25,  12.78,  55.43
2000.01.23 01:45:24,  13.26,  12.79,  55.57
2000.01.23 01:45:25,  13.26,  12.80,  45.56
2000.01.23 01:45:26,  13.26,  12.80,  37.44
2000.01.23 01:45:27,  13.27,  12.81,  31.51
2000.01.23 01:45:28,  13.27,  12.82,  26.85
2000.01.23 01:45:29,  13.27,  12.82,  23.50
2000.01.23 01:45:30,  13.28,  12.83,  21.17
2000.01.23 01:45:31,  13.28,  12.84,  19.53
2000.01.23 01:45:32,  13.28,  12.84,  18.36
2000.01.23 01:45:33,  13.29,  12.85,  17.50
2000.01.23 01:45:34,  13.30,  12.86,  16.85
2000.01.23 01:45:35,  13.30,  12.86,  16.36
2000.01.23 01:45:36,  13.31,  12.87,  15.97
2000.01.23 01:45:37,  13.31,  12.88,  15.66
2000.01.23 01:45:38,  13.32,  12.88,  15.41
2000.01.23 01:45:39,  13.32,  12.89,  15.21
2000.01.23 01:45:40,  13.33,  12.89,  15.04
2000.01.23 01:45:41,  13.33,  12.89,  14.89
2000.01.23 01:45:42,  13.34,  12.90,  14.77
2000.01.23 01:45:43,  13.35,  12.90,  14.67
2000.01.23 01:45:44,  13.35,  12.91,  14.57
2000.01.23 01:45:45,  13.36,  12.91,  14.50
2000.01.23 01:45:46,  13.36,  12.91,  14.43
2000.01.23 01:45:47,  13.37,  12.92,  14.36
2000.01.23 01:45:48,  13.37,  12.92,  14.31
2000.01.23 01:45:49,  13.38,  12.92,  14.26
2000.01.23 01:45:50,  13.38,  12.93,  14.22
2000.01.23 01:45:51,  13.39,  12.93,  14.17
2000.01.23 01:45:52,  13.39,  12.93,  14.14
2000.01.23 01:45:53,  13.39,  12.94,  14.11
2000.01.23 01:45:54,  13.40,  12.94,  14.08
2000.01.23 01:45:55,  13.40,  12.94,  14.05
2000.01.23 01:45:56,  13.41,  12.95,  14.02
2000.01.23 01:45:57,  13.41,  12.95,  14.00
2000.01.23 01:45:58,  13.41,  12.95,  13.98
2000.01.23 01:45:59,  13.42,  12.96,  13.96
2000.01.23 01:46:00,  13.42,  12.96,  13.94
2000.01.23 01:46:01,  13.42,  12.96,  13.92
2000.01.23 01:46:02,  13.43,  12.97,  13.90
2000.01.23 01:46:03,  13.43,  12.97,  13.89
2000.01.23 01:46:04,  13.43,  12.97,  13.87
2000.01.23 01:46:05,  13.43,  12.97,  13.85
2000.01.23 01:46:06,  13.43,  12.97,  13.84
2000.01.23 01:46:07,  13.43,  12.97,  13.83
2000.01.23 01:46:08,  13.44,  12.97,  13.82
2000.01.23 01:46:09,  13.44,  12.98,  13.81
2000.01.23 01:46:10,  13.44,  12.98,  13.80
2000.01.23 01:46:11,  13.44,  12.98,  13.79
2000.01.23 01:46:12,  13.44,  12.98,  13.78
2000.01.23 01:46:13,  13.45,  12.98,  13.77
2000.01.23 01:46:14,  13.45,  12.99,  13.76
2000.01.23 01:46:15,  13.45,  12.99,  13.75
2000.01.23 01:46:16,  13.45,  12.99,  13.74
2000.01.23 01:46:17,  13.45,  12.99,  13.73
2000.01.23 01:46:18,  13.45,  12.99,  13.73
2000.01.23 01:46:19,  13.45,  12.99,  13.72
2000.01.23 01:46:20,  13.45,  12.99,  13.71
2000.01.23 01:46:21,  13.45,  12.99,  13.70
2000.01.23 01:46:22,  13.45,  12.99,  13.70
2000.01.23 01:46:23,  13.45,  12.99,  13.69
2000.01.23 01:46:24,  13.45,  12.99,  13.68
2000.01.23 01:46:25,  13.45,  12.99,  13.68
2000.01.23 01:46:26,  13.45,  12.99,  13.67
2000.01.23 01:46:27,  13.45,  12.98,  13.66
2000.01.23 01:46:28,  13.45,  12.98,  13.66
2000.01.23 01:46:29,  13.45,  12.98,  13.65
2000.01.23 01:46:30,  13.45,  12.98,  13.65
2000.01.23 01:46:31,  13.45,  12.98,  13.64
2000.01.23 01:46:32,  13.45,  12.98,  13.64
2000.01.23 01:46:33,  13.45,  12.98,  13.63
2000.01.23 01:46:34,  13.45,  12.98,  13.63
2000.01.23 01:46:35,  13.45,  12.98,  13.63
2000.01.23 01:46:36,  13.45,  12.98,  13.62
2000.01.23 01:46:37,  13.45,  12.98,  13.62
2000.01.23 01:46:38,  13.45,  12.99,  13.62
2000.01.23 01:46:39,  13.45,  12.99,  13.62
2000.01.23 01:46:40,  13.46,  12.99,  13.61
2000.01.23 01:46:41,  13.46,  12.99,  13.61
2000.01.23 01:46:42,  13.46,  12.99,  13.61
2000.01.23 01:46:43,  13.46,  12.99,  13.61
2000.01.23 01:46:44,  13.46,  12.99,  13.60
2000.01.23 01:46:45,  13.46,  12.99,  13.60
2000.01.23 01:46:46,  13.46,  12.99,  13.60
2000.01.23 01:46:47,  13.46,  13.00,  13.60
2000.01.23 01:46:48,  13.46,  13.00,  13.60
2000.01.23 01:46:49,  13.46,  13.00,  13.59
2000.01.23 01:46:50,  13.46,  13.00,  13.59
2000.01.23 01:46:51,  13.46,  13.00,  13.59
2000.01.23 01:46:52,  13.46,  13.00,  13.59
2000.01.23 01:46:53,  13.46,  13.00,  13.58
2000.01.23 01:46:54,  13.46,  13.00,  13.58
2000.01.23 01:46:55,  13.46,  13.00,  13.58
2000.01.23 01:46:56,  13.46,  13.00,  13.57
2000.01.23 01:46:57,  13.46,  12.99,  13.57
2000.01.23 01:46:58,  13.46,  13.00,  13.57
2000.01.23 01:46:59,  13.46,  13.00,  13.57
2000.01.23 01:47:00,  13.46,  13.00,  13.57
2000.01.23 01:47:01,  13.46,  13.00,  13.56
2000.01.23 01:47:02,  13.46,  13.00,  13.56
2000.01.23 01:47:03,  13.46,  12.99,  13.56
2000.01.23 01:47:04,  13.46,  12.99,  13.56
2000.01.23 01:47:05,  13.46,  12.99,  13.55
2000.01.23 01:47:06,  13.46,  12.99,  13.55
2000.01.23 01:47:07,  13.46,  12.99,  13.55
2000.01.23 01:47:08,  13.46,  12.99,  13.54
2000.01.23 01:47:09,  13.45,  12.99,  13.54
2000.01.23 01:47:10,  13.45,  12.99,  13.54
2000.01.23 01:47:11,  13.45,  12.99,  13.54
2000.01.23 01:47:12,  13.45,  12.99,  13.54
2000.01.23 01:47:13,  13.45,  12.99,  13.54
2000.01.23 01:47:14,  13.45,  12.99,  13.54
2000.01.23 01:47:15,  13.46,  12.99,  13.54
2000.01.23 01:47:16,  13.46,  12.99,  13.54
2000.01.23 01:47:17,  13.46,  12.99,  13.54
2000.01.23 01:47:18,  13.46,  13.00,  13.54
2000.01.23 01:47:19,  13.46,  13.00,  13.54
2000.01.23 01:47:20,  13.46,  13.00,  13.54
2000.01.23 01:47:21,  13.46,  13.00,  13.54
2000.01.23 01:47:22,  13.46,  13.00,  13.54
2000.01.23 01:47:23,  13.46,  13.00,  13.54
2000.01.23 01:47:24,  13.46,  13.00,  13.54
2000.01.23 01:47:25,  13.46,  13.00,  13.54
2000.01.23 01:47:26,  13.46,  13.00,  13.54
2000.01.23 01:47:27,  13.46,  13.00,  13.54
2000.01.23 01:47:28,  13.46,  13.01,  13.54
2000.01.23 01:47:29,  13.47,  13.01,  13.54
2000.01.23 01:47:30,  13.47,  13.01,  13.54
2000.01.23 01:47:31,  13.47,  13.01,  13.54
2000.01.23 01:47:32,  13.47,  13.02,  13.54
2000.01.23 01:47:33,  13.47,  13.02,  13.54
2000.01.23 01:47:34,  13.47,  13.02,  13.54
2000.01.23 01:47:35,  13.47,  13.02,  13.54
2000.01.23 01:47:36,  13.47,  13.02,  13.55
2000.01.23 01:47:37,  13.47,  13.03,  13.55
2000.01.23 01:47:38,  13.48,  13.03,  13.55
2000.01.23 01:47:39,  13.48,  13.03,  13.55
2000.01.23 01:47:40,  13.48,  13.03,  13.55
2000.01.23 01:47:41,  13.48,  13.03,  13.55
2000.01.23 02:00:11,  12.94,  12.21,   7.46
2000.01.23 02:00:11,  13.04,  12.37,  12.96
2000.01.23 02:00:12,  13.10,  12.48,  13.05
2000.01.23 02:00:13,  13.14,  12.54,  13.10
2000.01.23 02:00:14,  13.16,  12.59,  13.14
2000.01.23 02:00:15,  13.18,  12.62,  13.16
2000.01.23 02:00:16,  13.19,  12.65,  13.17
2000.01.23 02:00:17,  13.20,  12.67,  13.19
2000.01.23 02:00:18,  13.21,  12.68,  13.19
2000.01.23 02:00:19,  13.21,  12.69,  13.20
2000.01.23 02:00:20,  13.23,  12.71,  13.37
2000.01.23 02:00:21,  13.23,  12.72,  26.02
